MAC Address,Vendor,IP Address,TCP Ports,UDP Ports,First Seen,Last Seen,Packet Count
d8:bb:c1:cf:9b:7d,"Micro-Star INTL CO., LTD.",172.16.16.214,"2130,2488,2492,2828,3103,3240,3997,4772,4774,4837,5163,5397,5407,5409,5415,5416,5418,5453,5460,5461,5462,5463,5464,5479,5480,5485,5494,5495,5499,5501,5509,5510,5513,5520,5536,5540,5571,5614,5625,5626,5638,5643,5654,5671,5674,5675,5676,5677,5679,5680,5681,5682,5683,5684,5685,5686,64217,64262,64322,64383,64414,64415,64416,64691,64697,64698,64699,65175,65176,65426,65431","51023,54404,54533,54755,56015,56985,59237,60474,61688,61689,61690,62781,63095,63303,63696,6771",1742153139.631635,1742153187.470084,1518
d8:bb:c1:cf:9b:7d,"Micro-Star INTL CO., LTD.",172.16.16.221,,,1742153139.631635,1742153185.816164,80
d8:bb:c1:cf:9b:7d,"Micro-Star INTL CO., LTD.",108.177.121.101,,,1742153139.833159,1742153181.608321,72
d8:bb:c1:cf:9b:7d,"Micro-Star INTL CO., LTD.",151.101.1.140,,,1742153140.037258,1742153176.618946,59
d8:bb:c1:cf:9b:7d,"Micro-Star INTL CO., LTD.",173.194.64.95,,,1742153140.787279,1742153185.283012,52
d8:bb:c1:cf:9b:7d,"Micro-Star INTL CO., LTD.",142.251.184.95,,,1742153141.195018,1742153171.234906,4
d8:bb:c1:cf:9b:7d,"Micro-Star INTL CO., LTD.",54.197.142.128,,,1742153142.001452,1742153172.001062,9
d8:bb:c1:cf:9b:7d,"Micro-Star INTL CO., LTD.",172.16.16.208,,,1742153142.379224,1742153187.470084,55
d8:bb:c1:cf:9b:7d,"Micro-Star INTL CO., LTD.",44.211.1.198,,,1742153143.444689,1742153158.413062,11
d8:bb:c1:cf:9b:7d,"Micro-Star INTL CO., LTD.",3.210.54.212,,,1742153143.585419,1742153143.694624,4
d8:bb:c1:cf:9b:7d,"Micro-Star INTL CO., LTD.",172.16.16.201,,,1742153143.773511,1742153184.218229,54
d8:bb:c1:cf:9b:7d,"Micro-Star INTL CO., LTD.",172.16.16.222,,,1742153144.196864,1742153184.707265,60
d8:bb:c1:cf:9b:7d,"Micro-Star INTL CO., LTD.",172.16.16.255,,,1742153144.212943,1742153184.281901,18
d8:bb:c1:cf:9b:7d,"Micro-Star INTL CO., LTD.",209.85.145.95,,,1742153144.710779,1742153186.793903,56
d8:bb:c1:cf:9b:7d,"Micro-Star INTL CO., LTD.",173.194.194.95,,,1742153145.246791,1742153185.926542,6
d8:bb:c1:cf:9b:7d,"Micro-Star INTL CO., LTD.",239.255.255.250,,,1742153145.430897,1742153185.457964,5
d8:bb:c1:cf:9b:7d,"Micro-Star INTL CO., LTD.",172.16.16.218,,,1742153145.437966,1742153177.745333,24
d8:bb:c1:cf:9b:7d,"Micro-Star INTL CO., LTD.",3.233.158.25,,,1742153145.774194,1742153145.774451,2
d8:bb:c1:cf:9b:7d,"Micro-Star INTL CO., LTD.",99.83.165.34,,,1742153145.837996,1742153163.353945,10
d8:bb:c1:cf:9b:7d,"Micro-Star INTL CO., LTD.",172.105.97.53,,,1742153146.402985,1742153186.456779,10
d8:bb:c1:cf:9b:7d,"Micro-Star INTL CO., LTD.",52.205.234.202,,,1742153146.632871,1742153153.481429,80
d8:bb:c1:cf:9b:7d,"Micro-Star INTL CO., LTD.",52.6.190.163,,,1742153146.739028,1742153176.740364,6
d8:bb:c1:cf:9b:7d,"Micro-Star INTL CO., LTD.",151.101.65.140,,,1742153146.806364,1742153160.851016,4
d8:bb:c1:cf:9b:7d,"Micro-Star INTL CO., LTD.",38.126.163.2,,,1742153147.661169,1742153177.706613,8
d8:bb:c1:cf:9b:7d,"Micro-Star INTL CO., LTD.",142.250.125.103,,,1742153148.425751,1742153148.534043,18
d8:bb:c1:cf:9b:7d,"Micro-Star INTL CO., LTD.",50.16.18.132,,,1742153148.923281,1742153178.994657,16
d8:bb:c1:cf:9b:7d,"Micro-Star INTL CO., LTD.",75.101.157.36,,,1742153151.667904,1742153181.66771,6
d8:bb:c1:cf:9b:7d,"Micro-Star INTL CO., LTD.",239.192.152.143,,,1742153151.952495,1742153157.975982,3
d8:bb:c1:cf:9b:7d,"Micro-Star INTL CO., LTD.",172.16.16.228,,,1742153152.787133,1742153182.789709,4
d8:bb:c1:cf:9b:7d,"Micro-Star INTL CO., LTD.",1.1.1.1,,,1742153153.436645,1742153166.31381,14
d8:bb:c1:cf:9b:7d,"Micro-Star INTL CO., LTD.",54.210.245.162,,,1742153153.458782,1742153164.567159,418
d8:bb:c1:cf:9b:7d,"Micro-Star INTL CO., LTD.",136.143.186.36,,,1742153154.386494,1742153174.503801,8
d8:bb:c1:cf:9b:7d,"Micro-Star INTL CO., LTD.",172.105.8.66,,,1742153154.985486,1742153167.563563,20
d8:bb:c1:cf:9b:7d,"Micro-Star INTL CO., LTD.",204.79.197.203,,,1742153155.54405,1742153155.544473,3
d8:bb:c1:cf:9b:7d,"Micro-Star INTL CO., LTD.",23.59.169.144,,,1742153155.544173,1742153155.544544,3
d8:bb:c1:cf:9b:7d,"Micro-Star INTL CO., LTD.",34.192.209.70,,,1742153156.367762,1742153156.36953,10
d8:bb:c1:cf:9b:7d,"Micro-Star INTL CO., LTD.",173.194.206.17,,,1742153156.453131,1742153156.453301,2
d8:bb:c1:cf:9b:7d,"Micro-Star INTL CO., LTD.",151.101.193.140,,,1742153157.175134,1742153172.15522,6
d8:bb:c1:cf:9b:7d,"Micro-Star INTL CO., LTD.",151.101.129.140,,,1742153157.175134,1742153165.892405,6
d8:bb:c1:cf:9b:7d,"Micro-Star INTL CO., LTD.",173.194.193.188,,,1742153157.269775,1742153157.307726,2
d8:bb:c1:cf:9b:7d,"Micro-Star INTL CO., LTD.",44.217.77.234,,,1742153158.113855,1742153158.114265,3
d8:bb:c1:cf:9b:7d,"Micro-Star INTL CO., LTD.",8.8.8.8,,,1742153160.324664,1742153160.374644,4
d8:bb:c1:cf:9b:7d,"Micro-Star INTL CO., LTD.",172.64.41.3,,,1742153160.375338,1742153162.722582,35
d8:bb:c1:cf:9b:7d,"Micro-Star INTL CO., LTD.",34.201.239.112,,,1742153160.389383,1742153160.826183,21
d8:bb:c1:cf:9b:7d,"Micro-Star INTL CO., LTD.",142.251.184.94,,,1742153160.403412,1742153160.507909,24
d8:bb:c1:cf:9b:7d,"Micro-Star INTL CO., LTD.",104.18.18.125,,,1742153161.048853,1742153162.980674,51
d8:bb:c1:cf:9b:7d,"Micro-Star INTL CO., LTD.",35.244.154.8,,,1742153161.602598,1742153161.602855,2
d8:bb:c1:cf:9b:7d,"Micro-Star INTL CO., LTD.",13.107.246.38,,,1742153162.376049,1742153162.503069,27
d8:bb:c1:cf:9b:7d,"Micro-Star INTL CO., LTD.",104.18.31.173,,,1742153162.672855,1742153162.757463,12
d8:bb:c1:cf:9b:7d,"Micro-Star INTL CO., LTD.",216.239.34.223,,,1742153163.361756,1742153163.408842,6
d8:bb:c1:cf:9b:7d,"Micro-Star INTL CO., LTD.",13.248.241.7,,,1742153163.747618,1742153163.909027,25
d8:bb:c1:cf:9b:7d,"Micro-Star INTL CO., LTD.",172.67.2.155,,,1742153164.93564,1742153164.935962,5
d8:bb:c1:cf:9b:7d,"Micro-Star INTL CO., LTD.",20.189.173.3,,,1742153165.357563,1742153165.689791,28
d8:bb:c1:cf:9b:7d,"Micro-Star INTL CO., LTD.",52.123.190.201,,,1742153166.097664,1742153166.191357,4
d8:bb:c1:cf:9b:7d,"Micro-Star INTL CO., LTD.",54.210.205.214,,,1742153166.642548,1742153166.6431,3
d8:bb:c1:cf:9b:7d,"Micro-Star INTL CO., LTD.",64.233.181.95,,,1742153168.536849,1742153168.585826,2
d8:bb:c1:cf:9b:7d,"Micro-Star INTL CO., LTD.",52.200.32.14,,,1742153169.009094,1742153169.009702,3
d8:bb:c1:cf:9b:7d,"Micro-Star INTL CO., LTD.",172.64.152.241,,,1742153169.069669,1742153169.157464,15
d8:bb:c1:cf:9b:7d,"Micro-Star INTL CO., LTD.",172.64.149.196,,,1742153169.129943,1742153169.183338,10
d8:bb:c1:cf:9b:7d,"Micro-Star INTL CO., LTD.",20.127.250.238,,,1742153170.376118,1742153170.376323,2
d8:bb:c1:cf:9b:7d,"Micro-Star INTL CO., LTD.",20.59.87.226,,,1742153180.253208,1742153180.376536,4
d8:bb:c1:cf:9b:7d,"Micro-Star INTL CO., LTD.",52.112.84.166,,,1742153184.028041,1742153184.139032,4
dc:e5:5b:42:dd:8c,"Google, Inc.",172.16.16.214,,,1742153139.631635,1742153185.816164,80
dc:e5:5b:42:dd:8c,"Google, Inc.",172.16.16.221,8009,"10101,5353,9487,9999",1742153139.631635,1742153185.816164,88
dc:e5:5b:42:dd:8c,"Google, Inc.",255.255.255.255,,,1742153145.282714,1742153150.299238,2
dc:e5:5b:42:dd:8c,"Google, Inc.",224.0.0.251,,,1742153148.151304,1742153148.253695,4
dc:e5:5b:42:dd:8c,"Google, Inc.",239.255.255.251,,,1742153157.676554,1742153157.676554,1
dc:e5:5b:42:dd:8c,"Google, Inc.",224.0.0.250,,,1742153157.676705,1742153157.676705,1
e8:ed:d6:0b:36:c4,"Fortinet, Inc.",172.16.16.214,,,1742153139.833159,1742153186.793903,1215
e8:ed:d6:0b:36:c4,"Fortinet, Inc.",108.177.121.101,,443,1742153139.833159,1742153181.608321,72
e8:ed:d6:0b:36:c4,"Fortinet, Inc.",151.101.1.140,443,443,1742153140.037258,1742153176.618946,59
e8:ed:d6:0b:36:c4,"Fortinet, Inc.",173.194.64.95,,443,1742153140.787279,1742153185.283012,52
e8:ed:d6:0b:36:c4,"Fortinet, Inc.",142.251.184.95,443,,1742153141.195018,1742153171.234906,4
e8:ed:d6:0b:36:c4,"Fortinet, Inc.",54.197.142.128,443,,1742153142.001452,1742153172.001062,9
e8:ed:d6:0b:36:c4,"Fortinet, Inc.",44.211.1.198,443,,1742153143.444689,1742153158.413062,11
e8:ed:d6:0b:36:c4,"Fortinet, Inc.",3.210.54.212,22543,,1742153143.585419,1742153143.694624,4
e8:ed:d6:0b:36:c4,"Fortinet, Inc.",209.85.145.95,443,443,1742153144.710779,1742153186.793903,56
e8:ed:d6:0b:36:c4,"Fortinet, Inc.",173.194.194.95,443,,1742153145.246791,1742153185.926542,6
e8:ed:d6:0b:36:c4,"Fortinet, Inc.",3.233.158.25,443,,1742153145.774194,1742153145.774451,2
e8:ed:d6:0b:36:c4,"Fortinet, Inc.",99.83.165.34,443,,1742153145.837996,1742153163.353945,10
e8:ed:d6:0b:36:c4,"Fortinet, Inc.",172.105.97.53,443,,1742153146.402985,1742153186.456779,10
e8:ed:d6:0b:36:c4,"Fortinet, Inc.",52.205.234.202,443,,1742153146.632871,1742153153.481429,80
e8:ed:d6:0b:36:c4,"Fortinet, Inc.",52.6.190.163,443,,1742153146.739028,1742153176.740364,6
e8:ed:d6:0b:36:c4,"Fortinet, Inc.",151.101.65.140,443,,1742153146.806364,1742153160.851016,4
e8:ed:d6:0b:36:c4,"Fortinet, Inc.",38.126.163.2,32400,,1742153147.661169,1742153177.706613,8
e8:ed:d6:0b:36:c4,"Fortinet, Inc.",142.250.125.103,,443,1742153148.425751,1742153148.534043,18
e8:ed:d6:0b:36:c4,"Fortinet, Inc.",50.16.18.132,443,,1742153148.923281,1742153178.994657,16
e8:ed:d6:0b:36:c4,"Fortinet, Inc.",75.101.157.36,443,,1742153151.667904,1742153181.66771,6
e8:ed:d6:0b:36:c4,"Fortinet, Inc.",1.1.1.1,,53,1742153153.436645,1742153166.31381,14
e8:ed:d6:0b:36:c4,"Fortinet, Inc.",54.210.245.162,443,,1742153153.458782,1742153164.567159,418
e8:ed:d6:0b:36:c4,"Fortinet, Inc.",136.143.186.36,443,,1742153154.386494,1742153174.503801,8
e8:ed:d6:0b:36:c4,"Fortinet, Inc.",172.105.8.66,443,,1742153154.985486,1742153167.563563,20
e8:ed:d6:0b:36:c4,"Fortinet, Inc.",204.79.197.203,443,,1742153155.54405,1742153155.544473,3
e8:ed:d6:0b:36:c4,"Fortinet, Inc.",23.59.169.144,443,,1742153155.544173,1742153155.544544,3
e8:ed:d6:0b:36:c4,"Fortinet, Inc.",34.192.209.70,443,,1742153156.367762,1742153156.36953,10
e8:ed:d6:0b:36:c4,"Fortinet, Inc.",173.194.206.17,443,,1742153156.453131,1742153156.453301,2
e8:ed:d6:0b:36:c4,"Fortinet, Inc.",151.101.193.140,443,,1742153157.175134,1742153172.15522,6
e8:ed:d6:0b:36:c4,"Fortinet, Inc.",151.101.129.140,443,,1742153157.175134,1742153165.892405,6
e8:ed:d6:0b:36:c4,"Fortinet, Inc.",173.194.193.188,5228,,1742153157.269775,1742153157.307726,2
e8:ed:d6:0b:36:c4,"Fortinet, Inc.",44.217.77.234,443,,1742153158.113855,1742153158.114265,3
e8:ed:d6:0b:36:c4,"Fortinet, Inc.",8.8.8.8,,53,1742153160.324664,1742153160.374644,4
e8:ed:d6:0b:36:c4,"Fortinet, Inc.",172.64.41.3,,443,1742153160.375338,1742153162.722582,35
e8:ed:d6:0b:36:c4,"Fortinet, Inc.",34.201.239.112,443,,1742153160.389383,1742153160.826183,21
e8:ed:d6:0b:36:c4,"Fortinet, Inc.",142.251.184.94,,443,1742153160.403412,1742153160.507909,24
e8:ed:d6:0b:36:c4,"Fortinet, Inc.",104.18.18.125,443,,1742153161.048853,1742153162.980674,51
e8:ed:d6:0b:36:c4,"Fortinet, Inc.",35.244.154.8,443,,1742153161.602598,1742153161.602855,2
e8:ed:d6:0b:36:c4,"Fortinet, Inc.",13.107.246.38,443,,1742153162.376049,1742153162.503069,27
e8:ed:d6:0b:36:c4,"Fortinet, Inc.",104.18.31.173,443,,1742153162.672855,1742153162.757463,12
e8:ed:d6:0b:36:c4,"Fortinet, Inc.",216.239.34.223,443,,1742153163.361756,1742153163.408842,6
e8:ed:d6:0b:36:c4,"Fortinet, Inc.",13.248.241.7,443,,1742153163.747618,1742153163.909027,25
e8:ed:d6:0b:36:c4,"Fortinet, Inc.",172.67.2.155,443,,1742153164.93564,1742153164.935962,5
e8:ed:d6:0b:36:c4,"Fortinet, Inc.",20.189.173.3,443,,1742153165.357563,1742153165.689791,28
e8:ed:d6:0b:36:c4,"Fortinet, Inc.",52.123.190.201,443,,1742153166.097664,1742153166.191357,4
e8:ed:d6:0b:36:c4,"Fortinet, Inc.",54.210.205.214,443,,1742153166.642548,1742153166.6431,3
e8:ed:d6:0b:36:c4,"Fortinet, Inc.",64.233.181.95,443,,1742153168.536849,1742153168.585826,2
e8:ed:d6:0b:36:c4,"Fortinet, Inc.",52.200.32.14,443,,1742153169.009094,1742153169.009702,3
e8:ed:d6:0b:36:c4,"Fortinet, Inc.",172.64.152.241,443,,1742153169.069669,1742153169.157464,15
e8:ed:d6:0b:36:c4,"Fortinet, Inc.",172.64.149.196,443,,1742153169.129943,1742153169.183338,10
e8:ed:d6:0b:36:c4,"Fortinet, Inc.",20.127.250.238,443,,1742153170.376118,1742153170.376323,2
e8:ed:d6:0b:36:c4,"Fortinet, Inc.",172.16.16.1,,67,1742153171.439019,1742153171.449241,2
e8:ed:d6:0b:36:c4,"Fortinet, Inc.",255.255.255.255,,,1742153171.439019,1742153171.449241,2
e8:ed:d6:0b:36:c4,"Fortinet, Inc.",20.59.87.226,443,,1742153180.253208,1742153180.376536,4
e8:ed:d6:0b:36:c4,"Fortinet, Inc.",52.112.84.166,443,,1742153184.028041,1742153184.139032,4
ff:ff:ff:ff:ff:ff,Unknown,172.16.16.212,,,1742153140.48954,1742153140.48954,1
ff:ff:ff:ff:ff:ff,Unknown,255.255.255.255,,"5246,67,68,9478,9999",1742153140.48954,1742153172.246361,11
ff:ff:ff:ff:ff:ff,Unknown,172.16.16.214,,,1742153144.212943,1742153184.281901,18
ff:ff:ff:ff:ff:ff,Unknown,172.16.16.255,,"32412,32414",1742153144.212943,1742153184.281901,18
ff:ff:ff:ff:ff:ff,Unknown,172.16.16.221,,,1742153145.282714,1742153150.299238,2
ff:ff:ff:ff:ff:ff,Unknown,172.16.16.201,,,1742153145.353967,1742153150.499302,2
ff:ff:ff:ff:ff:ff,Unknown,172.16.16.208,,,1742153167.110811,1742153172.246361,2
ff:ff:ff:ff:ff:ff,Unknown,0.0.0.0,,,1742153171.438004,1742153171.448339,2
ff:ff:ff:ff:ff:ff,Unknown,172.16.16.1,,,1742153171.439019,1742153171.449241,2
74:78:a6:94:78:68,"Fortinet, Inc.",172.16.16.212,,5246,1742153140.48954,1742153186.619254,2
74:78:a6:94:78:68,"Fortinet, Inc.",255.255.255.255,,,1742153140.48954,1742153140.48954,1
74:78:a6:94:78:68,"Fortinet, Inc.",224.0.1.140,,,1742153186.619254,1742153186.619254,1
54:60:09:8f:4a:8e,"Google, Inc.",172.16.16.214,,,1742153142.379224,1742153187.470084,55
54:60:09:8f:4a:8e,"Google, Inc.",172.16.16.208,8009,"5353,9487,9999",1742153142.379224,1742153187.470084,61
54:60:09:8f:4a:8e,"Google, Inc.",224.0.0.251,,,1742153148.131754,1742153148.204174,4
54:60:09:8f:4a:8e,"Google, Inc.",255.255.255.255,,,1742153167.110811,1742153172.246361,2
b0:2a:43:26:94:8a,"Google, Inc.",172.16.16.214,,,1742153143.773511,1742153184.218229,54
b0:2a:43:26:94:8a,"Google, Inc.",172.16.16.201,8009,"5353,9487,9999",1742153143.773511,1742153184.218229,59
b0:2a:43:26:94:8a,"Google, Inc.",255.255.255.255,,,1742153145.353967,1742153150.499302,2
b0:2a:43:26:94:8a,"Google, Inc.",224.0.0.251,,,1742153148.218843,1742153148.325263,3
ac:67:84:90:3c:0a,"Google, Inc.",172.16.16.214,,,1742153144.196864,1742153184.707265,60
ac:67:84:90:3c:0a,"Google, Inc.",172.16.16.222,"8008,8009","44428,47971,5353,55364",1742153144.196864,1742153184.707265,63
ac:67:84:90:3c:0a,"Google, Inc.",224.0.0.251,,,1742153148.203461,1742153148.31304,3
01:00:5e:7f:ff:fa,Unknown,172.16.16.214,,,1742153145.430897,1742153185.457964,5
01:00:5e:7f:ff:fa,Unknown,239.255.255.250,,1900,1742153145.430897,1742153185.457964,5
48:8d:36:c2:75:a8,Arcadyan Corporation,172.16.16.218,,"34839,34922,38860,43063,47357,48373,49045,49369,49715,53270,55828,56964",1742153145.437966,1742153177.745333,24
48:8d:36:c2:75:a8,Arcadyan Corporation,172.16.16.214,,,1742153145.437966,1742153177.745333,24
01:00:5e:00:00:fb,Unknown,172.16.16.208,,,1742153148.131754,1742153148.204174,4
01:00:5e:00:00:fb,Unknown,224.0.0.251,,5353,1742153148.131754,1742153186.518781,22
01:00:5e:00:00:fb,Unknown,172.16.16.221,,,1742153148.151304,1742153148.253695,4
01:00:5e:00:00:fb,Unknown,172.16.16.222,,,1742153148.203461,1742153148.31304,3
01:00:5e:00:00:fb,Unknown,172.16.16.201,,,1742153148.218843,1742153148.325263,3
01:00:5e:00:00:fb,Unknown,172.16.16.207,,,1742153171.458486,1742153173.207678,7
01:00:5e:00:00:fb,Unknown,172.16.16.226,,,1742153186.518781,1742153186.518781,1
01:00:5e:40:98:8f,Unknown,172.16.16.214,,,1742153151.952495,1742153157.975982,3
01:00:5e:40:98:8f,Unknown,239.192.152.143,,6771,1742153151.952495,1742153157.975982,3
00:08:9b:f2:35:35,ICP Electronics Inc.,172.16.16.214,,,1742153152.787133,1742153182.789709,4
00:08:9b:f2:35:35,ICP Electronics Inc.,172.16.16.228,445,,1742153152.787133,1742153182.789709,4
01:00:5e:7f:ff:fb,Unknown,172.16.16.221,,,1742153157.676554,1742153157.676554,1
01:00:5e:7f:ff:fb,Unknown,239.255.255.251,,10101,1742153157.676554,1742153157.676554,1
01:00:5e:00:00:fa,Unknown,172.16.16.221,,,1742153157.676705,1742153157.676705,1
01:00:5e:00:00:fa,Unknown,224.0.0.250,,10101,1742153157.676705,1742153157.676705,1
4c:24:98:eb:1c:41,Texas Instruments,0.0.0.0,,68,1742153171.438004,1742153171.448339,2
4c:24:98:eb:1c:41,Texas Instruments,255.255.255.255,,,1742153171.438004,1742153171.448339,2
4c:24:98:eb:1c:41,Texas Instruments,172.16.16.207,,5353,1742153171.458486,1742153173.207678,7
4c:24:98:eb:1c:41,Texas Instruments,224.0.0.251,,,1742153171.458486,1742153173.207678,7
d0:df:9a:26:5c:bd,Liteon Technology Corporation,172.16.16.226,,5353,1742153186.518781,1742153186.518781,1
d0:df:9a:26:5c:bd,Liteon Technology Corporation,224.0.0.251,,,1742153186.518781,1742153186.518781,1
01:00:5e:00:01:8c,Unknown,172.16.16.212,,,1742153186.619254,1742153186.619254,1
01:00:5e:00:01:8c,Unknown,224.0.1.140,,5246,1742153186.619254,1742153186.619254,1
