Source IP,Source MAC,Source TCP Port,Source UDP Port,Target IP,Target MAC,Target TCP Port,Target UDP Port,Protocol,Application Protocol,Packets A->B,Packets B->A,Bytes A->B,Bytes B->A,First Seen,Last Seen,Duration (seconds),Conversation Status,TCP Flags,Stream ID,Frame Protocols,VLAN ID,DiffServ Field,IP Version
172.16.16.214,d8:bb:c1:cf:9b:7d,64383,,172.16.16.221,dc:e5:5b:42:dd:8c,8009,,TCP,TCP,40,0,4420,0,2025-03-16T14:25:39.631635,2025-03-16T14:26:24.802421,45.171,unknown,,0,"eth,ethertype,ip,tcp,ajp13",,0x00,4
108.177.121.101,e8:ed:d6:0b:36:c4,,443,172.16.16.214,d8:bb:c1:cf:9b:7d,,63303,UDP,DATA,72,0,7172,0,2025-03-16T14:25:39.833159,2025-03-16T14:26:21.608321,41.775,no-response,,,"eth,ethertype,ip,udp,data",,0x00,4
151.101.1.140,e8:ed:d6:0b:36:c4,,443,172.16.16.214,d8:bb:c1:cf:9b:7d,,51023,UDP,DATA,51,0,23629,0,2025-03-16T14:25:40.037258,2025-03-16T14:26:16.618946,36.582,no-response,,,"eth,ethertype,ip,udp,data",,0x00,4
172.16.16.214,d8:bb:c1:cf:9b:7d,64322,,172.16.16.221,dc:e5:5b:42:dd:8c,8009,,TCP,TCP,40,0,4420,0,2025-03-16T14:25:40.645272,2025-03-16T14:26:25.816164,45.171,unknown,,1,"eth,ethertype,ip,tcp,ajp13",,0x00,4
172.16.16.214,d8:bb:c1:cf:9b:7d,,56015,173.194.64.95,e8:ed:d6:0b:36:c4,,443,UDP,DATA,52,0,3701,0,2025-03-16T14:25:40.787279,2025-03-16T14:26:25.283012,44.496,no-response,,,"eth,ethertype,ip,udp,data",,0x00,4
142.251.184.95,e8:ed:d6:0b:36:c4,443,,172.16.16.214,d8:bb:c1:cf:9b:7d,64699,,TCP,TLS,4,0,331,0,2025-03-16T14:25:41.195018,2025-03-16T14:26:11.234906,30.04,unknown,,2,"eth,ethertype,ip,tcp,tls",,0x00,4
172.16.16.214,d8:bb:c1:cf:9b:7d,5520,,54.197.142.128,e8:ed:d6:0b:36:c4,443,,TCP,TLS,6,0,502,0,2025-03-16T14:25:42.001452,2025-03-16T14:26:12.001062,30.0,unknown,,3,"eth,ethertype,ip,tcp,tls",,0x00,4
172.16.16.208,54:60:09:8f:4a:8e,8009,,172.16.16.214,d8:bb:c1:cf:9b:7d,65175,,TCP,TCP,28,0,3602,0,2025-03-16T14:25:42.379224,2025-03-16T14:26:27.470084,45.091,unknown,,4,"eth,ethertype,ip,tcp,ajp13",,0x00,4
172.16.16.208,54:60:09:8f:4a:8e,8009,,172.16.16.214,d8:bb:c1:cf:9b:7d,65176,,TCP,TCP,27,0,3438,0,2025-03-16T14:25:43.036992,2025-03-16T14:26:23.199179,40.162,unknown,,5,"eth,ethertype,ip,tcp,ajp13",,0x00,4
172.16.16.214,d8:bb:c1:cf:9b:7d,4774,,44.211.1.198,e8:ed:d6:0b:36:c4,443,,TCP,TLS,11,0,1302,0,2025-03-16T14:25:43.444689,2025-03-16T14:25:58.413062,14.968,unknown,,6,"eth,ethertype,ip,tcp,tls",,0x00,4
172.16.16.214,d8:bb:c1:cf:9b:7d,5571,,3.210.54.212,e8:ed:d6:0b:36:c4,22543,,TCP,TLS,4,0,467,0,2025-03-16T14:25:43.585419,2025-03-16T14:25:43.694624,0.109,unknown,,7,"eth,ethertype,ip,tcp,tls",,0x00,4
172.16.16.201,b0:2a:43:26:94:8a,8009,,172.16.16.214,d8:bb:c1:cf:9b:7d,64691,,TCP,TCP,27,0,3438,0,2025-03-16T14:25:43.773511,2025-03-16T14:26:23.964935,40.191,unknown,,8,"eth,ethertype,ip,tcp,ajp13",,0x00,4
172.16.16.201,b0:2a:43:26:94:8a,8009,,172.16.16.214,d8:bb:c1:cf:9b:7d,64414,,TCP,TCP,27,0,3438,0,2025-03-16T14:25:43.930825,2025-03-16T14:26:24.218229,40.287,unknown,,9,"eth,ethertype,ip,tcp,ajp13",,0x00,4
172.16.16.214,d8:bb:c1:cf:9b:7d,65426,,172.16.16.222,ac:67:84:90:3c:0a,8009,,TCP,TCP,28,0,3508,0,2025-03-16T14:25:44.196864,2025-03-16T14:26:24.391838,40.195,unknown,,10,"eth,ethertype,ip,tcp,ajp13",,0x00,4
172.16.16.214,d8:bb:c1:cf:9b:7d,65431,,172.16.16.222,ac:67:84:90:3c:0a,8009,,TCP,TCP,27,0,3438,0,2025-03-16T14:25:44.510517,2025-03-16T14:26:24.707265,40.197,unknown,,11,"eth,ethertype,ip,tcp,ajp13",,0x00,4
172.16.16.214,d8:bb:c1:cf:9b:7d,5638,,209.85.145.95,e8:ed:d6:0b:36:c4,443,,TCP,TLS,6,0,1395,0,2025-03-16T14:25:44.710779,2025-03-16T14:26:25.879013,41.168,unknown,,12,"eth,ethertype,ip,tcp,tls",,0x00,4
172.16.16.214,d8:bb:c1:cf:9b:7d,5407,,173.194.194.95,e8:ed:d6:0b:36:c4,443,,TCP,TLS,6,0,570,0,2025-03-16T14:25:45.246791,2025-03-16T14:26:25.926542,40.68,unknown,,13,"eth,ethertype,ip,tcp,tls",,0x00,4
172.16.16.214,d8:bb:c1:cf:9b:7d,,61690,172.16.16.218,48:8d:36:c2:75:a8,,38860,UDP,DATA,2,0,762,0,2025-03-16T14:25:45.437966,2025-03-16T14:25:45.638430,0.2,no-response,,,"eth,ethertype,ip,udp,data",,0x00,4
172.16.16.214,d8:bb:c1:cf:9b:7d,,54533,209.85.145.95,e8:ed:d6:0b:36:c4,,443,UDP,DATA,50,0,3724,0,2025-03-16T14:25:45.649597,2025-03-16T14:26:26.793903,41.144,no-response,,,"eth,ethertype,ip,udp,data",,0x00,4
172.16.16.214,d8:bb:c1:cf:9b:7d,5510,,3.233.158.25,e8:ed:d6:0b:36:c4,443,,TCP,TLS,2,0,121,0,2025-03-16T14:25:45.774194,2025-03-16T14:25:45.774451,0.0,unknown,,14,"eth,ethertype,ip,tcp",,0x00,4
172.16.16.214,d8:bb:c1:cf:9b:7d,5654,,99.83.165.34,e8:ed:d6:0b:36:c4,443,,TCP,TLS,10,0,3588,0,2025-03-16T14:25:45.837996,2025-03-16T14:26:03.353945,17.516,unknown,,15,"eth,ethertype,ip,tcp,tls",,0x00,4
172.105.97.53,e8:ed:d6:0b:36:c4,443,,172.16.16.214,d8:bb:c1:cf:9b:7d,64416,,TCP,TLS,10,0,710,0,2025-03-16T14:25:46.402985,2025-03-16T14:26:26.456779,40.054,unknown,,16,"eth,ethertype,ip,tcp,tls",,0x00,4
172.16.16.214,d8:bb:c1:cf:9b:7d,5163,,52.205.234.202,e8:ed:d6:0b:36:c4,443,,TCP,TLS,80,0,8247,0,2025-03-16T14:25:46.632871,2025-03-16T14:25:53.481429,6.849,unknown,,17,"eth,ethertype,ip,tcp,tls",,0x00,4
172.16.16.214,d8:bb:c1:cf:9b:7d,5485,,52.6.190.163,e8:ed:d6:0b:36:c4,443,,TCP,TLS,6,0,502,0,2025-03-16T14:25:46.739028,2025-03-16T14:26:16.740364,30.001,unknown,,18,"eth,ethertype,ip,tcp,tls",,0x00,4
151.101.65.140,e8:ed:d6:0b:36:c4,443,,172.16.16.214,d8:bb:c1:cf:9b:7d,5409,,TCP,TLS,2,0,121,0,2025-03-16T14:25:46.806364,2025-03-16T14:25:46.806543,0.0,unknown,,19,"eth,ethertype,ip,tcp",,0x00,4
172.16.16.214,d8:bb:c1:cf:9b:7d,64415,,38.126.163.2,e8:ed:d6:0b:36:c4,32400,,TCP,TLS,8,0,608,0,2025-03-16T14:25:47.661169,2025-03-16T14:26:17.706613,30.045,unknown,,20,"eth,ethertype,ip,tcp,tls",,0x00,4
142.250.125.103,e8:ed:d6:0b:36:c4,,443,172.16.16.214,d8:bb:c1:cf:9b:7d,,60474,UDP,QUIC,18,0,10164,0,2025-03-16T14:25:48.425751,2025-03-16T14:25:48.534043,0.108,no-response,,,"eth,ethertype,ip,udp,quic,tls",,0x00,4
172.16.16.214,d8:bb:c1:cf:9b:7d,,61690,172.16.16.218,48:8d:36:c2:75:a8,,56964,UDP,DATA,2,0,572,0,2025-03-16T14:25:48.441159,2025-03-16T14:25:48.641432,0.2,no-response,,,"eth,ethertype,ip,udp,data",,0x00,4
172.16.16.214,d8:bb:c1:cf:9b:7d,4772,,50.16.18.132,e8:ed:d6:0b:36:c4,443,,TCP,TLS,16,0,14179,0,2025-03-16T14:25:48.923281,2025-03-16T14:26:18.994657,30.071,unknown,,21,"eth,ethertype,ip,tcp,tls",,0x00,4
172.16.16.214,d8:bb:c1:cf:9b:7d,,61690,172.16.16.218,48:8d:36:c2:75:a8,,34922,UDP,DATA,2,0,576,0,2025-03-16T14:25:49.441368,2025-03-16T14:25:49.641620,0.2,no-response,,,"eth,ethertype,ip,udp,data",,0x00,4
151.101.1.140,e8:ed:d6:0b:36:c4,443,,172.16.16.214,d8:bb:c1:cf:9b:7d,5461,,TCP,TLS,2,0,121,0,2025-03-16T14:25:51.057472,2025-03-16T14:25:51.057635,0.0,unknown,,22,"eth,ethertype,ip,tcp",,0x00,4
172.16.16.214,d8:bb:c1:cf:9b:7d,4837,,75.101.157.36,e8:ed:d6:0b:36:c4,443,,TCP,TLS,6,0,502,0,2025-03-16T14:25:51.667904,2025-03-16T14:26:21.667710,30.0,unknown,,23,"eth,ethertype,ip,tcp,tls",,0x00,4
151.101.1.140,e8:ed:d6:0b:36:c4,443,,172.16.16.214,d8:bb:c1:cf:9b:7d,5463,,TCP,TLS,2,0,121,0,2025-03-16T14:25:52.061855,2025-03-16T14:25:52.062049,0.0,unknown,,24,"eth,ethertype,ip,tcp",,0x00,4
fe80::208:9bff:fef2:3535,00:08:9b:f2:35:35,445,,fe80::bf86:de54:d09e:398a,d8:bb:c1:cf:9b:7d,5551,,TCP,TCP,4,0,322,0,2025-03-16T14:25:52.771201,2025-03-16T14:26:22.773726,30.003,unknown,,25,"eth,ethertype,ipv6,tcp",,0x00000000,6
172.16.16.214,d8:bb:c1:cf:9b:7d,64262,,172.16.16.228,00:08:9b:f2:35:35,445,,TCP,TCP,4,0,242,0,2025-03-16T14:25:52.787133,2025-03-16T14:26:22.789709,30.003,unknown,,26,"eth,ethertype,ip,tcp",,0x00,4
1.1.1.1,e8:ed:d6:0b:36:c4,,53,172.16.16.214,d8:bb:c1:cf:9b:7d,,54404,UDP,DNS,10,0,1352,0,2025-03-16T14:25:53.436645,2025-03-16T14:26:06.313810,12.877,no-response,,,"eth,ethertype,ip,udp,dns",,0x00,4
172.16.16.214,d8:bb:c1:cf:9b:7d,5674,,54.210.245.162,e8:ed:d6:0b:36:c4,443,,TCP,TCP,23,0,8121,0,2025-03-16T14:25:53.458782,2025-03-16T14:25:53.808450,0.35,unknown,,27,"eth,ethertype,ip,tcp,tls",,0x00,4
172.16.16.214,d8:bb:c1:cf:9b:7d,5675,,54.210.245.162,e8:ed:d6:0b:36:c4,443,,TCP,TCP,49,0,10541,0,2025-03-16T14:25:53.609381,2025-03-16T14:25:55.440169,1.831,unknown,,28,"eth,ethertype,ip,tcp,tls",,0x00,4
172.16.16.214,d8:bb:c1:cf:9b:7d,5676,,54.210.245.162,e8:ed:d6:0b:36:c4,443,,TCP,TCP,254,0,259787,0,2025-03-16T14:25:53.758269,2025-03-16T14:26:04.567159,10.809,unknown,,29,"eth,ethertype,ip,tcp,tls",,0x00,4
172.16.16.214,d8:bb:c1:cf:9b:7d,5677,,54.210.245.162,e8:ed:d6:0b:36:c4,443,,TCP,TCP,17,0,3619,0,2025-03-16T14:25:53.815540,2025-03-16T14:25:54.031358,0.216,unknown,,30,"eth,ethertype,ip,tcp,tls",,0x00,4
136.143.186.36,e8:ed:d6:0b:36:c4,443,,172.16.16.214,d8:bb:c1:cf:9b:7d,5540,,TCP,TLS,8,0,550,0,2025-03-16T14:25:54.386494,2025-03-16T14:26:14.503801,20.117,unknown,,31,"eth,ethertype,ip,tcp,tls",,0x00,4
172.105.8.66,e8:ed:d6:0b:36:c4,443,,172.16.16.214,d8:bb:c1:cf:9b:7d,3103,,TCP,TLS,20,0,6666,0,2025-03-16T14:25:54.985486,2025-03-16T14:26:07.563563,12.578,unknown,,32,"eth,ethertype,ip,tcp,data,tls",,0x00,4
172.16.16.214,d8:bb:c1:cf:9b:7d,,61690,172.16.16.218,48:8d:36:c2:75:a8,,53270,UDP,DATA,2,0,762,0,2025-03-16T14:25:55.473138,2025-03-16T14:25:55.673041,0.2,no-response,,,"eth,ethertype,ip,udp,data",,0x00,4
172.16.16.214,d8:bb:c1:cf:9b:7d,,61690,172.16.16.222,ac:67:84:90:3c:0a,,55364,UDP,DATA,1,0,515,0,2025-03-16T14:25:55.475385,2025-03-16T14:25:55.475385,,no-response,,,"eth,ethertype,ip,udp,data",,0x00,4
172.16.16.214,d8:bb:c1:cf:9b:7d,5626,,204.79.197.203,e8:ed:d6:0b:36:c4,443,,TCP,TCP,3,0,168,0,2025-03-16T14:25:55.544050,2025-03-16T14:25:55.544473,0.0,unknown,,33,"eth,ethertype,ip,tcp",,0x00,4
172.16.16.214,d8:bb:c1:cf:9b:7d,5625,,23.59.169.144,e8:ed:d6:0b:36:c4,443,,TCP,TCP,3,0,168,0,2025-03-16T14:25:55.544173,2025-03-16T14:25:55.544544,0.0,unknown,,34,"eth,ethertype,ip,tcp",,0x00,4
172.16.16.214,d8:bb:c1:cf:9b:7d,5671,,34.192.209.70,e8:ed:d6:0b:36:c4,443,,TCP,TLS,10,0,651,0,2025-03-16T14:25:56.367762,2025-03-16T14:25:56.369530,0.002,unknown,,35,"eth,ethertype,ip,tcp,tls",,0x00,4
172.16.16.214,d8:bb:c1:cf:9b:7d,5614,,173.194.206.17,e8:ed:d6:0b:36:c4,443,,TCP,TLS,2,0,121,0,2025-03-16T14:25:56.453131,2025-03-16T14:25:56.453301,0.0,unknown,,36,"eth,ethertype,ip,tcp",,0x00,4
151.101.193.140,e8:ed:d6:0b:36:c4,443,,172.16.16.214,d8:bb:c1:cf:9b:7d,5462,,TCP,TLS,2,0,121,0,2025-03-16T14:25:57.175134,2025-03-16T14:25:57.175304,0.0,unknown,,37,"eth,ethertype,ip,tcp",,0x00,4
