Source IP,Source MAC,Source TCP Port,Source UDP Port,Target IP,Target MAC,Target TCP Port,Target UDP Port,Protocol,Application Protocol,Packets A->B,Packets B->A,Bytes A->B,Bytes B->A,First Seen,Last Seen,Duration (seconds),Conversation Status,TCP Flags,Stream ID,Frame Protocols,VLAN ID,DiffServ Field,IP Version
151.101.129.140,e8:ed:d6:0b:36:c4,443,,172.16.16.214,d8:bb:c1:cf:9b:7d,5418,,TCP,TLS,2,0,121,0,2025-03-16T14:25:57.175134,2025-03-16T14:25:57.175304,0.0,unknown,,38,"eth,ethertype,ip,tcp",,0x00,4
172.16.16.214,d8:bb:c1:cf:9b:7d,64698,,173.194.193.188,e8:ed:d6:0b:36:c4,5228,,TCP,DATA,2,0,121,0,2025-03-16T14:25:57.269775,2025-03-16T14:25:57.307726,0.038,unknown,,39,"eth,ethertype,ip,tcp,data",,0x00,4
172.16.16.214,d8:bb:c1:cf:9b:7d,3997,,54.197.142.128,e8:ed:d6:0b:36:c4,443,,TCP,TLS,3,0,251,0,2025-03-16T14:25:57.553908,2025-03-16T14:25:57.554426,0.001,unknown,,40,"eth,ethertype,ip,tcp,tls",,0x00,4
172.16.16.214,d8:bb:c1:cf:9b:7d,5679,,54.210.245.162,e8:ed:d6:0b:36:c4,443,,TCP,TCP,20,0,3967,0,2025-03-16T14:25:57.815241,2025-03-16T14:25:58.030765,0.216,unknown,,41,"eth,ethertype,ip,tcp,tls",,0x00,4
172.16.16.214,d8:bb:c1:cf:9b:7d,5680,,54.210.245.162,e8:ed:d6:0b:36:c4,443,,TCP,TCP,18,0,3731,0,2025-03-16T14:25:57.958454,2025-03-16T14:25:58.138136,0.18,unknown,,42,"eth,ethertype,ip,tcp,tls",,0x00,4
172.16.16.214,d8:bb:c1:cf:9b:7d,5681,,54.210.245.162,e8:ed:d6:0b:36:c4,443,,TCP,TCP,19,0,3789,0,2025-03-16T14:25:57.958761,2025-03-16T14:25:58.165061,0.206,unknown,,43,"eth,ethertype,ip,tcp,tls",,0x00,4
fe80::208:9bff:fef2:3535,00:08:9b:f2:35:35,,,fe80::bf86:de54:d09e:398a,d8:bb:c1:cf:9b:7d,,,,ICMPV6,2,0,172,0,2025-03-16T14:25:58.010543,2025-03-16T14:25:58.010600,0.0,no-response,,,"eth,ethertype,ipv6,icmpv6",,0x00000000,6
172.16.16.214,d8:bb:c1:cf:9b:7d,5397,,44.217.77.234,e8:ed:d6:0b:36:c4,443,,TCP,TLS,3,0,251,0,2025-03-16T14:25:58.113855,2025-03-16T14:25:58.114265,0.0,unknown,,44,"eth,ethertype,ip,tcp,tls",,0x00,4
172.16.16.214,d8:bb:c1:cf:9b:7d,5682,,54.210.245.162,e8:ed:d6:0b:36:c4,443,,TCP,TCP,18,0,3779,0,2025-03-16T14:25:58.154161,2025-03-16T14:25:58.347005,0.193,unknown,,45,"eth,ethertype,ip,tcp,tls",,0x00,4
1.1.1.1,e8:ed:d6:0b:36:c4,,53,172.16.16.214,d8:bb:c1:cf:9b:7d,,63095,UDP,DNS,2,0,276,0,2025-03-16T14:25:58.348747,2025-03-16T14:25:58.380987,0.032,no-response,,,"eth,ethertype,ip,udp,dns",,0x00,4
1.1.1.1,e8:ed:d6:0b:36:c4,,53,172.16.16.214,d8:bb:c1:cf:9b:7d,,62781,UDP,DNS,2,0,233,0,2025-03-16T14:25:58.348909,2025-03-16T14:25:58.371026,0.022,no-response,,,"eth,ethertype,ip,udp,dns",,0x00,4
172.16.16.214,d8:bb:c1:cf:9b:7d,,61690,172.16.16.218,48:8d:36:c2:75:a8,,55828,UDP,DATA,2,0,576,0,2025-03-16T14:25:58.475800,2025-03-16T14:25:58.676418,0.201,no-response,,,"eth,ethertype,ip,udp,data",,0x00,4
172.16.16.214,d8:bb:c1:cf:9b:7d,,61690,172.16.16.218,48:8d:36:c2:75:a8,,34839,UDP,DATA,2,0,572,0,2025-03-16T14:25:58.475800,2025-03-16T14:25:58.676418,0.201,no-response,,,"eth,ethertype,ip,udp,data",,0x00,4
151.101.193.140,e8:ed:d6:0b:36:c4,443,,172.16.16.214,d8:bb:c1:cf:9b:7d,5480,,TCP,TLS,2,0,121,0,2025-03-16T14:26:00.262215,2025-03-16T14:26:00.262432,0.0,unknown,,46,"eth,ethertype,ip,tcp",,0x00,4
172.16.16.214,d8:bb:c1:cf:9b:7d,,54755,8.8.8.8,e8:ed:d6:0b:36:c4,,53,UDP,DNS,2,0,202,0,2025-03-16T14:26:00.324664,2025-03-16T14:26:00.374438,0.05,no-response,,,"eth,ethertype,ip,udp,dns",,0x00,4
172.16.16.214,d8:bb:c1:cf:9b:7d,,56985,8.8.8.8,e8:ed:d6:0b:36:c4,,53,UDP,DNS,2,0,243,0,2025-03-16T14:26:00.324795,2025-03-16T14:26:00.374644,0.05,no-response,,,"eth,ethertype,ip,udp,dns",,0x00,4
172.16.16.214,d8:bb:c1:cf:9b:7d,,63696,172.64.41.3,e8:ed:d6:0b:36:c4,,443,UDP,QUIC,35,0,14576,0,2025-03-16T14:26:00.375338,2025-03-16T14:26:02.722582,2.347,no-response,,,"eth,ethertype,ip,udp,quic,tls",,0x00,4
172.16.16.214,d8:bb:c1:cf:9b:7d,5683,,34.201.239.112,e8:ed:d6:0b:36:c4,443,,TCP,TCP,21,0,5796,0,2025-03-16T14:26:00.389383,2025-03-16T14:26:00.826183,0.437,unknown,,47,"eth,ethertype,ip,tcp,tls",,0x00,4
142.251.184.94,e8:ed:d6:0b:36:c4,,443,172.16.16.214,d8:bb:c1:cf:9b:7d,,59237,UDP,QUIC,24,0,11461,0,2025-03-16T14:26:00.403412,2025-03-16T14:26:00.507909,0.104,no-response,,,"eth,ethertype,ip,udp,quic,tls",,0x00,4
151.101.1.140,e8:ed:d6:0b:36:c4,443,,172.16.16.214,d8:bb:c1:cf:9b:7d,5494,,TCP,TLS,2,0,121,0,2025-03-16T14:26:00.757849,2025-03-16T14:26:00.758144,0.0,unknown,,48,"eth,ethertype,ip,tcp",,0x00,4
151.101.65.140,e8:ed:d6:0b:36:c4,443,,172.16.16.214,d8:bb:c1:cf:9b:7d,5495,,TCP,TLS,2,0,121,0,2025-03-16T14:26:00.850762,2025-03-16T14:26:00.851016,0.0,unknown,,49,"eth,ethertype,ip,tcp",,0x00,4
104.18.18.125,e8:ed:d6:0b:36:c4,443,,172.16.16.214,d8:bb:c1:cf:9b:7d,2828,,TCP,TLS,51,0,31223,0,2025-03-16T14:26:01.048853,2025-03-16T14:26:02.980674,1.932,unknown,,50,"eth,ethertype,ip,tcp,tls",,0x00,4
172.16.16.214,d8:bb:c1:cf:9b:7d,5499,,35.244.154.8,e8:ed:d6:0b:36:c4,443,,TCP,TLS,2,0,121,0,2025-03-16T14:26:01.602598,2025-03-16T14:26:01.602855,0.0,unknown,,51,"eth,ethertype,ip,tcp",,0x00,4
151.101.129.140,e8:ed:d6:0b:36:c4,443,,172.16.16.214,d8:bb:c1:cf:9b:7d,5501,,TCP,TLS,2,0,121,0,2025-03-16T14:26:01.820123,2025-03-16T14:26:01.820370,0.0,unknown,,52,"eth,ethertype,ip,tcp",,0x00,4
13.107.246.38,e8:ed:d6:0b:36:c4,443,,172.16.16.214,d8:bb:c1:cf:9b:7d,5684,,TCP,TCP,27,0,12577,0,2025-03-16T14:26:02.376049,2025-03-16T14:26:02.503069,0.127,unknown,,53,"eth,ethertype,ip,tcp,tls",,0x00,4
104.18.31.173,e8:ed:d6:0b:36:c4,443,,172.16.16.214,d8:bb:c1:cf:9b:7d,5453,,TCP,TLS,12,0,1270,0,2025-03-16T14:26:02.672855,2025-03-16T14:26:02.757463,0.085,unknown,,54,"eth,ethertype,ip,tcp,tls",,0x00,4
172.16.16.214,d8:bb:c1:cf:9b:7d,5643,,216.239.34.223,e8:ed:d6:0b:36:c4,443,,TCP,TLS,6,0,3733,0,2025-03-16T14:26:03.361756,2025-03-16T14:26:03.408842,0.047,unknown,,55,"eth,ethertype,ip,tcp,tls",,0x00,4
13.248.241.7,e8:ed:d6:0b:36:c4,443,,172.16.16.214,d8:bb:c1:cf:9b:7d,5685,,TCP,TCP,25,0,8577,0,2025-03-16T14:26:03.747618,2025-03-16T14:26:03.909027,0.161,unknown,,56,"eth,ethertype,ip,tcp,tls",,0x00,4
172.16.16.214,d8:bb:c1:cf:9b:7d,5460,,172.67.2.155,e8:ed:d6:0b:36:c4,443,,TCP,TLS,5,0,321,0,2025-03-16T14:26:04.935640,2025-03-16T14:26:04.935962,0.0,unknown,,57,"eth,ethertype,ip,tcp,tls",,0x00,4
172.16.16.214,d8:bb:c1:cf:9b:7d,5686,,20.189.173.3,e8:ed:d6:0b:36:c4,443,,TCP,TCP,28,0,14402,0,2025-03-16T14:26:05.357563,2025-03-16T14:26:05.689791,0.332,unknown,,58,"eth,ethertype,ip,tcp,tls",,0x00,4
151.101.129.140,e8:ed:d6:0b:36:c4,443,,172.16.16.214,d8:bb:c1:cf:9b:7d,5479,,TCP,TLS,2,0,121,0,2025-03-16T14:26:05.892225,2025-03-16T14:26:05.892405,0.0,unknown,,59,"eth,ethertype,ip,tcp",,0x00,4
172.16.16.214,d8:bb:c1:cf:9b:7d,2488,,52.123.190.201,e8:ed:d6:0b:36:c4,443,,TCP,TLS,4,0,313,0,2025-03-16T14:26:06.097664,2025-03-16T14:26:06.191357,0.094,unknown,,60,"eth,ethertype,ip,tcp,tls",,0x00,4
172.16.16.214,d8:bb:c1:cf:9b:7d,3240,,54.210.205.214,e8:ed:d6:0b:36:c4,443,,TCP,TLS,3,0,251,0,2025-03-16T14:26:06.642548,2025-03-16T14:26:06.643100,0.001,unknown,,61,"eth,ethertype,ip,tcp,tls",,0x00,4
172.16.16.214,d8:bb:c1:cf:9b:7d,,61690,172.16.16.222,ac:67:84:90:3c:0a,,47971,UDP,DATA,1,0,515,0,2025-03-16T14:26:07.103308,2025-03-16T14:26:07.103308,,no-response,,,"eth,ethertype,ip,udp,data",,0x00,4
151.101.1.140,e8:ed:d6:0b:36:c4,443,,172.16.16.214,d8:bb:c1:cf:9b:7d,5464,,TCP,TLS,2,0,121,0,2025-03-16T14:26:08.414179,2025-03-16T14:26:08.414366,0.0,unknown,,62,"eth,ethertype,ip,tcp",,0x00,4
172.16.16.214,d8:bb:c1:cf:9b:7d,,61690,172.16.16.218,48:8d:36:c2:75:a8,,48373,UDP,DATA,2,0,576,0,2025-03-16T14:26:08.511005,2025-03-16T14:26:08.711198,0.2,no-response,,,"eth,ethertype,ip,udp,data",,0x00,4
172.16.16.214,d8:bb:c1:cf:9b:7d,,61690,172.16.16.218,48:8d:36:c2:75:a8,,47357,UDP,DATA,2,0,572,0,2025-03-16T14:26:08.511005,2025-03-16T14:26:08.711198,0.2,no-response,,,"eth,ethertype,ip,udp,data",,0x00,4
172.16.16.214,d8:bb:c1:cf:9b:7d,,61690,172.16.16.218,48:8d:36:c2:75:a8,,43063,UDP,DATA,2,0,762,0,2025-03-16T14:26:08.511005,2025-03-16T14:26:08.712245,0.201,no-response,,,"eth,ethertype,ip,udp,data",,0x00,4
172.16.16.214,d8:bb:c1:cf:9b:7d,64217,,64.233.181.95,e8:ed:d6:0b:36:c4,443,,TCP,TLS,2,0,175,0,2025-03-16T14:26:08.536849,2025-03-16T14:26:08.585826,0.049,unknown,,63,"eth,ethertype,ip,tcp,tls",,0x00,4
172.16.16.214,d8:bb:c1:cf:9b:7d,5513,,52.200.32.14,e8:ed:d6:0b:36:c4,443,,TCP,TLS,3,0,251,0,2025-03-16T14:26:09.009094,2025-03-16T14:26:09.009702,0.001,unknown,,64,"eth,ethertype,ip,tcp,tls",,0x00,4
172.16.16.214,d8:bb:c1:cf:9b:7d,5415,,172.64.152.241,e8:ed:d6:0b:36:c4,443,,TCP,TLS,15,0,5271,0,2025-03-16T14:26:09.069669,2025-03-16T14:26:09.157464,0.088,unknown,,65,"eth,ethertype,ip,tcp,tls",,0x00,4
172.16.16.214,d8:bb:c1:cf:9b:7d,5416,,172.64.149.196,e8:ed:d6:0b:36:c4,443,,TCP,TLS,10,0,1805,0,2025-03-16T14:26:09.129943,2025-03-16T14:26:09.183338,0.053,unknown,,66,"eth,ethertype,ip,tcp,tls",,0x00,4
172.16.16.214,d8:bb:c1:cf:9b:7d,64697,,20.127.250.238,e8:ed:d6:0b:36:c4,443,,TCP,TLS,2,0,121,0,2025-03-16T14:26:10.376118,2025-03-16T14:26:10.376323,0.0,unknown,,67,"eth,ethertype,ip,tcp",,0x00,4
151.101.193.140,e8:ed:d6:0b:36:c4,443,,172.16.16.214,d8:bb:c1:cf:9b:7d,5509,,TCP,TLS,2,0,121,0,2025-03-16T14:26:12.154913,2025-03-16T14:26:12.155220,0.0,unknown,,68,"eth,ethertype,ip,tcp",,0x00,4
172.16.16.214,d8:bb:c1:cf:9b:7d,,61690,172.16.16.218,48:8d:36:c2:75:a8,,49369,UDP,DATA,2,0,762,0,2025-03-16T14:26:15.543289,2025-03-16T14:26:15.743671,0.2,no-response,,,"eth,ethertype,ip,udp,data",,0x00,4
172.16.16.214,d8:bb:c1:cf:9b:7d,,61690,172.16.16.218,48:8d:36:c2:75:a8,,49045,UDP,DATA,2,0,576,0,2025-03-16T14:26:17.544700,2025-03-16T14:26:17.745333,0.201,no-response,,,"eth,ethertype,ip,udp,data",,0x00,4
172.16.16.214,d8:bb:c1:cf:9b:7d,,61690,172.16.16.218,48:8d:36:c2:75:a8,,49715,UDP,DATA,2,0,572,0,2025-03-16T14:26:17.544700,2025-03-16T14:26:17.745333,0.201,no-response,,,"eth,ethertype,ip,udp,data",,0x00,4
172.16.16.214,d8:bb:c1:cf:9b:7d,,61690,172.16.16.222,ac:67:84:90:3c:0a,,44428,UDP,DATA,1,0,515,0,2025-03-16T14:26:18.101167,2025-03-16T14:26:18.101167,,no-response,,,"eth,ethertype,ip,udp,data",,0x00,4
172.16.16.214,d8:bb:c1:cf:9b:7d,2130,,20.59.87.226,e8:ed:d6:0b:36:c4,443,,TCP,TLS,4,0,441,0,2025-03-16T14:26:20.253208,2025-03-16T14:26:20.376536,0.123,unknown,,69,"eth,ethertype,ip,tcp,tls",,0x00,4
172.16.16.214,d8:bb:c1:cf:9b:7d,2492,,52.112.84.166,e8:ed:d6:0b:36:c4,443,,TCP,TLS,4,0,327,0,2025-03-16T14:26:24.028041,2025-03-16T14:26:24.139032,0.111,unknown,,70,"eth,ethertype,ip,tcp,tls",,0x00,4
172.16.16.214,d8:bb:c1:cf:9b:7d,5536,,172.16.16.222,ac:67:84:90:3c:0a,8008,,TCP,TCP,2,0,114,0,2025-03-16T14:26:24.220283,2025-03-16T14:26:24.220308,0.0,unknown,,71,"eth,ethertype,ip,tcp",,0x00,4
